s__nombre_completo	s__fuente	municipios__nombre	municipios__id	municipios__provincia__nombre	municipios__provincia__id	municipios__provincia__interseccion	municipios__categoria	municipios__centroide__lat	municipios__centroide__lon	inicio
 Ballesteros	Direc. Grl. de Catastro	Ballesteros	141596	Córdoba	14	2,99E+09	Municipio	-32.546.237.695.526	-629.807.310.033.667	
 Río Bamba	Direc. Grl. de Catastro	Río Bamba	142455	Córdoba	14	6,79E+07	Comuna	-340.601.407.054.622	-637.340.063.162.336	
 Río Ceballos	Direc. Grl. de Catastro	Río Ceballos	140147	Córdoba	14	0.000735969860394568	Municipio	-311.729.826.637.303	-643.191.044.525.332	
 Bialet Massé	Direc. Grl. de Catastro	Bialet Massé	140665	Córdoba	14	0.000360539684009383	Municipio	-313.121.237.322.311	-645.025.780.020.643	
 Jesús María	Direc. Grl. de Catastro	Jesús María	140112	Córdoba	14	0.000592796494583725	Municipio	-309.830.362.325.549	-641.282.788.962.145	
 La Cautiva	Direc. Grl. de Catastro	La Cautiva	140826	Córdoba	14	9,84E+09	Municipio	-339.820.493.176.756	-640.855.019.234.334	
 La Granja	Direc. Grl. de Catastro	La Granja	140126	Córdoba	14	0.00069157902268045	Municipio	-310.000.989.874.002	-642.753.880.432.833	
 Colazo	Direc. Grl. de Catastro	Colazo	141001	Córdoba	14	1,24E+09	Municipio	-319.618.836.173.473	-633.815.414.522.131	
 Achiras	Direc. Grl. de Catastro	Achiras	140756	Córdoba	14	7,11E+09	Municipio	-331.696.958.774.564	-649.783.311.643.432	
 Agua de Oro	Direc. Grl. de Catastro	Agua de Oro	140084	Córdoba	14	0.000682466508936099	Municipio	-310.500.245.015.485	-643.259.937.691.715	
 Alto de los Quebrachos	Direc. Grl. de Catastro	Alto de los Quebrachos	142133	Córdoba	14	0.00105460288157235	Comuna	-305.351.780.991.222	-651.225.465.080.377	
 Ambul	Direc. Grl. de Catastro	Ambul	142833	Córdoba	14	0.000683877161112219	Comuna	-315.186.767.924.263	-650.780.298.240.083	
 Arias	Direc. Grl. de Catastro	Arias	140483	Córdoba	14	4,51E+09	Municipio	-336.394.688.790.659	-624.028.701.481.866	
 Atahona	Direc. Grl. de Catastro	Atahona	142609	Córdoba	14	4,69E+08	Comuna	-308.588.942.256.558	-636.494.965.710.203	
 Arroyito	Direc. Grl. de Catastro	Arroyito	141176	Córdoba	14	0.000124926261143736	Municipio	-314.197.877.113.034	-630.461.064.879.716	
 Bengolea	Direc. Grl. de Catastro	Bengolea	140392	Córdoba	14	9,18E+08	Municipio	-330.277.675.204.366	-636.714.870.729.591	
 Benjamín Gould	Direc. Grl. de Catastro	Benjamín Gould	141617	Córdoba	14	1,70E+09	Municipio	-335.839.636.595.371	-627.275.448.917.718	
 Cavanagh	Direc. Grl. de Catastro	Cavanagh	140504	Córdoba	14	1,30E+08	Municipio	-33.477.401.802.254	-623.387.928.906.849	
 Cañada de Luque	Direc. Grl. de Catastro	Cañada de Luque	141512	Córdoba	14	0.000130356240889257	Municipio	-307.381.485.912.168	-63.725.138.408.134	
 Villa del Dique	Direc. Grl. de Catastro	Villa del Dique	140042	Córdoba	14	0.00040043127999072	Municipio	-321.348.568.466.706	-644.331.269.585.083	
 Casa Grande	Direc. Grl. de Catastro	Casa Grande	142476	Córdoba	14	4,53E+09	Comuna	-311.582.887.825.211	-64.478.139.337.956	
 Charras	Direc. Grl. de Catastro	Charras	140406	Córdoba	14	1,41E+09	Municipio	-330.231.292.173.334	-640.481.926.881.725	
 Colonia Bremen	Direc. Grl. de Catastro	Colonia Bremen	143239	Córdoba	14	7,10E+08	Comuna	-334.634.143.562.878	-62.730.992.323.301	
 Colonia las Cuatro Esquinas	Direc. Grl. de Catastro	Colonia las Cuatro Esquinas	142637	Córdoba	14	6,16E+09	Comuna	-312.036.266.461.889	-632.243.244.282.166	
 Colonia Marina	Direc. Grl. de Catastro	Colonia Marina	141197	Córdoba	14	6,45E+08	Municipio	-312.488.859.057.542	-623.626.031.807.013	
 Colonia Italiana	Direc. Grl. de Catastro	Colonia Italiana	140511	Córdoba	14	2,08E+09	Municipio	-333.065.740.201.285	-621.813.642.349.834	
 Colonia Iturraspe	Direc. Grl. de Catastro	Colonia Iturraspe	142938	Córdoba	14	3,80E+07	Comuna	-312.076.433.233.757	-62.111.193.657.276	
 Colonia Tirolesa	Direc. Grl. de Catastro	Colonia Tirolesa	140098	Córdoba	14	0.00225842561256202	Municipio	-312.182.550.189.733	-640.295.107.530.515	
 Colonia las Pichanas	Direc. Grl. de Catastro	Colonia las Pichanas	142945	Córdoba	14	0.000133997531751232	Comuna	-313.039.964.065.618	-629.366.942.797.858	
 Villa Yacanto	Direc. Grl. de Catastro	Villa Yacanto	140070	Córdoba	14	0.0032349812192805	Municipio	-32.122.539.446.147	-647.855.875.348.449	
 El Rastreador	Direc. Grl. de Catastro	El Rastreador	142315	Córdoba	14	3,82E+08	Comuna	-336.654.575.921.611	-635.399.472.201.016	
 Costasacate	Direc. Grl. de Catastro	Costasacate	141008	Córdoba	14	8,72E+08	Municipio	-316.470.824.674.008	-637.622.771.614.346	
 Embalse	Direc. Grl. de Catastro	Embalse	140007	Córdoba	14	0.000562694763024145	Municipio	-322.156.832.682.067	-643.816.869.058.496	
 Colonia San Bartolomé	Direc. Grl. de Catastro	Colonia San Bartolomé	141211	Córdoba	14	7,65E+08	Municipio	-315.279.808.890.143	-627.236.406.722.185	
 Del Campillo	Direc. Grl. de Catastro	Del Campillo	140217	Córdoba	14	3,79E+09	Municipio	-343.738.504.142.088	-645.317.794.477.809	
 El Chacho	Direc. Grl. de Catastro	El Chacho	142364	Córdoba	14	0.000353339017430048	Comuna	-308.087.116.780.106	-654.590.362.546.606	
 El Crispín	Direc. Grl. de Catastro	El Crispín	142658	Córdoba	14	3,67E+07	Comuna	-310.189.797.076.703	-636.071.854.343.479	
 El Fortín	Direc. Grl. de Catastro	El Fortín	141239	Córdoba	14	8,19E+08	Municipio	-319.696.658.576.857	-623.017.073.883.342	
 Guatimozín	Direc. Grl. de Catastro	Guatimozín	140546	Córdoba	14	2,78E+09	Municipio	-334.605.679.567.117	-62.433.942.915.908	
 El Rodeo	Direc. Grl. de Catastro	El Rodeo	143211	Córdoba	14	1,82E+09	Comuna	-301.647.579.225.083	-638.576.472.993.799	
 Estancia de Guadalupe	Direc. Grl. de Catastro	Estancia de Guadalupe	142371	Córdoba	14	0.00130029724947792	Comuna	-311.856.303.095.222	-652.460.012.237.226	
 Etruria	Direc. Grl. de Catastro	Etruria	140294	Córdoba	14	1,86E+09	Municipio	-329.395.872.460.527	-632.476.339.192.828	
 General Cabrera	Direc. Grl. de Catastro	General Cabrera	140413	Córdoba	14	4,54E+09	Municipio	-328.126.298.411.653	-638.707.446.907.222	
 Guasapampa	Direc. Grl. de Catastro	Guasapampa	142378	Córdoba	14	0.000865412670237903	Comuna	-31.134.641.078.071	-653.098.829.147.869	
 Huerta Grande	Direc. Grl. de Catastro	Huerta Grande	140686	Córdoba	14	7,99E+09	Municipio	-31.072.010.551.809	-644.965.933.938.749	
 Huinca Renancó	Direc. Grl. de Catastro	Huinca Renancó	140224	Córdoba	14	8,00E+09	Municipio	-348.375.108.995.881	-643.759.223.052.139	
 Idiazabal	Direc. Grl. de Catastro	Idiazabal	141652	Córdoba	14	1,77E+08	Municipio	-328.118.251.859.775	-630.314.306.796.737	
 Impira	Direc. Grl. de Catastro	Impira	142812	Córdoba	14	2,92E+08	Comuna	-317.968.283.637.741	-636.502.998.161.586	
 La Cesira	Direc. Grl. de Catastro	La Cesira	140623	Córdoba	14	9,99E+08	Municipio	-339.522.414.433.712	-629.759.295.184.544	
 La Francia	Direc. Grl. de Catastro	La Francia	141260	Córdoba	14	5,81E+09	Municipio	-314.046.082.891.522	-626.361.489.012.367	
 La Paquita	Direc. Grl. de Catastro	La Paquita	141267	Córdoba	14	8,40E+08	Municipio	-309.068.096.845.912	-62.215.044.195.689	
 Laborde	Direc. Grl. de Catastro	Laborde	141666	Córdoba	14	2,91E+09	Municipio	-331.508.319.281.254	-628.591.932.549.994	
 Laboulaye	Direc. Grl. de Catastro	Laboulaye	140630	Córdoba	14	9,70E+08	Municipio	-341.281.097.677.491	-633.878.358.370.211	
 Laguna Larga	Direc. Grl. de Catastro	Laguna Larga	141015	Córdoba	14	8,89E+09	Municipio	-317.757.220.077.539	-637.859.839.452.442	
 Colonia San Pedro	Direc. Grl. de Catastro	Colonia San Pedro	142952	Córdoba	14	7,51E+07	Comuna	-307.826.893.147.179	-619.173.543.437.841	
 La Pampa	Direc. Grl. de Catastro	La Pampa	143183	Córdoba	14	4,37E+09	Comuna	-309.460.219.430.716	-642.677.377.008.499	
 La Población	Direc. Grl. de Catastro	La Población	142896	Córdoba	14	0.000337066898683851	Comuna	-320.779.893.265.375	-649.970.015.769.107	
 La Posta	Direc. Grl. de Catastro	La Posta	142679	Córdoba	14	8,03E+06	Comuna	-305.684.483.421.589	-635.150.983.800.264	
 La Rancherita	Direc. Grl. de Catastro	La Rancherita	143029	Córdoba	14	1,74E+09	Comuna	-31.755.784.835.336	-644.614.102.717.181	
 La Rinconada	Direc. Grl. de Catastro	La Rinconada	142763	Córdoba	14	4,90E+08	Comuna	-301.602.808.580.713	-629.334.837.181.419	
 General Deheza	Direc. Grl. de Catastro	General Deheza	140420	Córdoba	14	0.000108576615879999	Municipio	-327.619.158.521.806	-637.924.284.582.828	
 La Tordilla	Direc. Grl. de Catastro	La Tordilla	141274	Córdoba	14	6,19E+08	Municipio	-312.431.510.613.549	-630.622.120.893.958	
 Las Acequias	Direc. Grl. de Catastro	Las Acequias	140833	Córdoba	14	2,30E+08	Municipio	-33.280.100.079.492	-639.782.972.324.101	
 General Fotheringham	Direc. Grl. de Catastro	General Fotheringham	143141	Córdoba	14	7,00E+08	Comuna	-323.218.044.631.245	-638.678.208.637.172	
 Las Higueras	Direc. Grl. de Catastro	Las Higueras	140840	Córdoba	14	6,68E+09	Municipio	-331.041.248.833.881	-642.944.375.380.398	
 Las Isletillas	Direc. Grl. de Catastro	Las Isletillas	143148	Córdoba	14	3,46E+08	Comuna	-325.081.704.675.122	-639.294.208.789.592	
 Las Junturas	Direc. Grl. de Catastro	Las Junturas	141022	Córdoba	14	1,01E+09	Municipio	-31.829.574.096.629	-634.501.240.234.635	
 General Levalle	Direc. Grl. de Catastro	General Levalle	140616	Córdoba	14	2,76E+09	Municipio	-340.132.450.114.982	-639.268.210.537.681	
 Las Vertientes	Direc. Grl. de Catastro	Las Vertientes	140847	Córdoba	14	1,02E+09	Municipio	-332.821.528.731.581	-645.798.008.584.753	
 Leguizamón	Direc. Grl. de Catastro	Leguizamón	142448	Córdoba	14	1,30E+08	Comuna	-3.420.479.128.376	-629.791.788.265.997	
 Los Cerrillos	Direc. Grl. de Catastro	Los Cerrillos	142910	Córdoba	14	0.000533003597760339	Comuna	-31.949.964.905.103	-654.006.487.224.588	
 Los Chañaritos (C.D. Eje)	Direc. Grl. de Catastro	Los Chañaritos (C.D. Eje)	142196	Córdoba	14	6,47E+07	Comuna	-314.014.391.052.477	-633.341.908.709.153	
 Los Cocos	Direc. Grl. de Catastro	Los Cocos	140707	Córdoba	14	6,07E+09	Municipio	-309.267.368.141.278	-645.025.995.122.289	
 Los Hornillos	Direc. Grl. de Catastro	Los Hornillos	142917	Córdoba	14	6,39E+09	Comuna	-318.985.332.069.954	-649.874.489.410.362	
 Los Mistoles	Direc. Grl. de Catastro	Los Mistoles	143190	Córdoba	14	5,66E+08	Comuna	-30.626.345.939.801	-638.831.334.918.174	
 Los Pozos	Direc. Grl. de Catastro	Los Pozos	142287	Córdoba	14	1,22E+09	Comuna	-305.184.524.118.584	-642.649.072.173.164	
 Maquinista Gallini	Direc. Grl. de Catastro	Maquinista Gallini	142707	Córdoba	14	1,03E+09	Comuna	-309.181.978.256.885	-635.346.280.358.157	
 Marull	Direc. Grl. de Catastro	Marull	141295	Córdoba	14	1,03E+09	Municipio	-309.962.750.605.161	-628.244.615.926.655	
 Los Talares	Direc. Grl. de Catastro	Los Talares	142420	Córdoba	14	0.000116200363136771	Comuna	-314.025.933.536.005	-650.582.614.564.783	
 Los Zorros	Direc. Grl. de Catastro	Los Zorros	141470	Córdoba	14	1,22E+09	Municipio	-320.450.607.687.749	-632.063.904.788.812	
 Lucio V. Mansilla	Direc. Grl. de Catastro	Lucio V. Mansilla	141554	Córdoba	14	2,48E+07	Municipio	-297.949.326.862.785	-646.680.541.082.337	
 Luque	Direc. Grl. de Catastro	Luque	141029	Córdoba	14	3,72E+09	Municipio	-316.466.335.826.392	-633.411.184.061.502	
 Luyaba	Direc. Grl. de Catastro	Luyaba	142924	Córdoba	14	0.00119467462067495	Comuna	-321.482.687.509.277	-650.741.168.663.064	
 Malena	Direc. Grl. de Catastro	Malena	142581	Córdoba	14	5,74E+08	Comuna	-334.904.506.753.776	-644.317.442.961.675	
 Pampayasta Norte	Direc. Grl. de Catastro	Pampayasta Norte	143155	Córdoba	14	5,67E+08	Comuna	-322.379.956.630.961	-636.569.925.653.938	
 Panaholma	Direc. Grl. de Catastro	Panaholma	142861	Córdoba	14	0.000282302393073217	Comuna	-316.204.775.594.048	-650.686.397.589.954	
 Manfredi	Direc. Grl. de Catastro	Manfredi	141036	Córdoba	14	1,08E+09	Municipio	-318.442.770.336.696	-637.430.657.929.285	
 Potrero de Garay	Direc. Grl. de Catastro	Potrero de Garay	143050	Córdoba	14	0.000655316280692244	Comuna	-318.011.586.456.791	-645.891.432.550.297	
 Matorrales	Direc. Grl. de Catastro	Matorrales	141043	Córdoba	14	8,32E+08	Municipio	-317.149.605.696.137	-635.124.530.187.689	
 Melo	Direc. Grl. de Catastro	Melo	140637	Córdoba	14	8,40E+09	Municipio	-343.493.518.732.702	-634.365.776.529.174	
 Río de los Sauces	Direc. Grl. de Catastro	Río de los Sauces	140028	Córdoba	14	0.00453252005311875	Municipio	-325.008.531.571.475	-64.712.137.834.636	
 Mi Granja	Direc. Grl. de Catastro	Mi Granja	142119	Córdoba	14	0.000250838941202381	Comuna	-313.275.574.709.174	-639.790.002.860.052	
 Monte de los Gauchos	Direc. Grl. de Catastro	Monte de los Gauchos	140854	Córdoba	14	3,07E+09	Municipio	-33.636.040.233.796	-639.021.542.900.956	
 Nicolás Bruzzone	Direc. Grl. de Catastro	Nicolás Bruzzone	142224	Córdoba	14	1,50E+09	Comuna	-344.416.086.343.239	-643.382.488.459.279	
 Nono	Direc. Grl. de Catastro	Nono	141099	Córdoba	14	0.0015068539536003	Municipio	-318.047.247.770.572	-650.089.907.188.352	
 Pacheco de Melo	Direc. Grl. de Catastro	Pacheco de Melo	142322	Córdoba	14	2,07E+08	Comuna	-337.577.742.616.375	-634.894.551.789.837	
 Pilar	Direc. Grl. de Catastro	Pilar	141057	Córdoba	14	0.000167101646158609	Municipio	-316.802.864.251.569	-638.821.893.916.396	
 Plaza de Mercedes	Direc. Grl. de Catastro	Plaza de Mercedes	142714	Córdoba	14	2,33E+08	Comuna	-30.977.225.049.207	-632.611.760.527.181	
 Pozo del Molle	Direc. Grl. de Catastro	Pozo del Molle	141064	Córdoba	14	2,22E+09	Municipio	-320.191.752.758.653	-629.178.333.970.772	
 Pueblo Italiano	Direc. Grl. de Catastro	Pueblo Italiano	141715	Córdoba	14	9,95E+08	Municipio	-338.797.412.509.003	-62.841.904.643.319	
 Ranqueles	Direc. Grl. de Catastro	Ranqueles	142245	Córdoba	14	2,31E+08	Comuna	-348.429.525.115.099	-640.999.800.172.126	
 Rayo Cortado	Direc. Grl. de Catastro	Rayo Cortado	142784	Córdoba	14	4,39E+09	Comuna	-300.719.376.972.619	-63.828.433.136.014	
 Rosales	Direc. Grl. de Catastro	Rosales	140644	Córdoba	14	7,38E+08	Municipio	-341.747.592.562.317	-631.529.797.656.943	
 Rosario del Saladillo	Direc. Grl. de Catastro	Rosario del Saladillo	143218	Córdoba	14	4,71E+08	Comuna	-30.365.342.954.353	-633.904.225.262.121	
 Sagrada Familia	Direc. Grl. de Catastro	Sagrada Familia	142721	Córdoba	14	1,05E+08	Comuna	-312.879.311.408.046	-634.453.892.518.836	
 San Antonio de Litín	Direc. Grl. de Catastro	San Antonio de Litín	141722	Córdoba	14	8,80E+08	Municipio	-322.154.566.164.449	-626.331.396.610.771	
 Santa Catalina	Direc. Grl. de Catastro	Santa Catalina	140882	Córdoba	14	3,83E+09	Municipio	-332.024.080.778.911	-644.262.539.399.712	
 Santa Eufemia	Direc. Grl. de Catastro	Santa Eufemia	140462	Córdoba	14	2,60E+09	Municipio	-331.935.446.312.946	-632.841.258.885.037	
 Santiago Temple	Direc. Grl. de Catastro	Santiago Temple	141078	Córdoba	14	1,29E+09	Municipio	-31.389.999.537.335	-634.185.697.040.229	
 San Esteban	Direc. Grl. de Catastro	San Esteban	140714	Córdoba	14	3,82E+08	Municipio	-309.214.339.905.767	-64.531.631.091.885	
 San Javier y Yacanto	Direc. Grl. de Catastro	San Javier y Yacanto	141134	Córdoba	14	0.000382515805435921	Municipio	-320.189.945.410.788	-65.035.648.976.824	
 San Joaquín	Direc. Grl. de Catastro	San Joaquín	142462	Córdoba	14	1,21E+09	Comuna	-34.510.881.493.493	-637.131.847.442	
 San José de la Dormida	Direc. Grl. de Catastro	San José de la Dormida	141561	Córdoba	14	6,00E+08	Municipio	-303.571.542.328.118	-63.947.567.595.877	
 San José de las Salinas	Direc. Grl. de Catastro	San José de las Salinas	141568	Córdoba	14	1,33E+09	Municipio	-300.065.939.301.358	-645.964.266.269.363	
 San Marcos Sud	Direc. Grl. de Catastro	San Marcos Sud	141729	Córdoba	14	2,47E+09	Municipio	-326.262.603.360.861	-624.804.580.153.711	
 San Pedro Norte	Direc. Grl. de Catastro	San Pedro Norte	141575	Córdoba	14	3,44E+09	Municipio	-302.554.577.373.609	-642.146.114.629.847	
 San Roque	Direc. Grl. de Catastro	San Roque	142518	Córdoba	14	4,38E+09	Comuna	-313.514.245.506.072	-64.450.467.547.614	
 Santa María de Punilla	Direc. Grl. de Catastro	Santa María de Punilla	140721	Córdoba	14	0.000427540755147797	Municipio	-312.670.502.928.978	-645.162.902.727.265	
 Saturnino María Laspiur	Direc. Grl. de Catastro	Saturnino María Laspiur	141344	Córdoba	14	1,08E+09	Municipio	-31.703.457.733.837	-624.833.254.315.983	
 Sebastián Elcano	Direc. Grl. de Catastro	Sebastián Elcano	140959	Córdoba	14	2,08E+09	Municipio	-301.594.216.007.127	-635.927.415.022.851	
 Seeber	Direc. Grl. de Catastro	Seeber	141351	Córdoba	14	2,26E+09	Municipio	-309.253.280.210.718	-620.196.850.759.195	
 Segunda Usina	Direc. Grl. de Catastro	Segunda Usina	142070	Córdoba	14	4,88E+09	Comuna	-32.175.259.843.518	-643.726.926.526.339	
 Serrano	Direc. Grl. de Catastro	Serrano	140651	Córdoba	14	4,20E+09	Municipio	-344.755.850.792.197	-635.333.659.644.618	
 Villa Concepción del Tío	Direc. Grl. de Catastro	Villa Concepción del Tío	141365	Córdoba	14	4,66E+09	Municipio	-313.297.975.420.494	-62.812.206.116.271	
 Silvio Pellico	Direc. Grl. de Catastro	Silvio Pellico	140336	Córdoba	14	4,75E+08	Municipio	-322.511.789.287.088	-629.325.509.169.843	
 Villa del Prado	Direc. Grl. de Catastro	Villa del Prado	143085	Córdoba	14	5,28E+09	Comuna	-316.204.677.227.677	-643.917.917.466.749	
 Talaini	Direc. Grl. de Catastro	Talaini	142392	Córdoba	14	0.000279055235842433	Comuna	-312.400.441.687.223	-65.173.844.571.924	
 Tinoco	Direc. Grl. de Catastro	Tinoco	142728	Córdoba	14	0.00146079767079093	Comuna	-311.045.315.982.935	-639.052.535.784.127	
 Toledo	Direc. Grl. de Catastro	Toledo	141407	Córdoba	14	2,22E+08	Municipio	-315.526.503.925.745	-640.108.138.150.316	
 Villa la Bolsa	Direc. Grl. de Catastro	Villa la Bolsa	143092	Córdoba	14	1,78E+09	Comuna	-317.320.720.279.432	-644.294.772.612.583	
 Valle Hermoso	Direc. Grl. de Catastro	Valle Hermoso	140735	Córdoba	14	0.000332614016579003	Municipio	-31.132.372.566.268	-644.920.990.495.328	
 Villa Allende	Direc. Grl. de Catastro	Villa Allende	140175	Córdoba	14	0.000591553091685961	Municipio	-312.723.301.734.498	-643.361.456.913.081	
 Villa Rossi	Direc. Grl. de Catastro	Villa Rossi	140658	Córdoba	14	8,52E+08	Municipio	-3.429.760.379.345	-632.704.154.896.919	
 Villa Ascasubi	Direc. Grl. de Catastro	Villa Ascasubi	141505	Córdoba	14	0.000156027979643749	Municipio	-321.694.820.041.982	-638.898.773.171.195	
 Villa Candelaria Norte	Direc. Grl. de Catastro	Villa Candelaria Norte	142798	Córdoba	14	7,65E+08	Comuna	-298.240.610.680.012	-633.428.315.124.573	
 Villa San Esteban	Direc. Grl. de Catastro	Villa San Esteban	142980	Córdoba	14	1,41E+08	Comuna	-316.455.668.750.732	-629.033.357.626.936	
 Villa de Pocho	Direc. Grl. de Catastro	Villa de Pocho	142441	Córdoba	14	5,01E+09	Comuna	-314.730.827.915.556	-652.841.808.159.514	
 Paso del Durazno	Direc. Grl. de Catastro	Paso del Durazno	142329	Córdoba	14	0.000270899257481966	Comuna	-331.488.335.972.339	-640.213.925.904.292	
 Capilla del Monte	Direc. Grl. de Catastro	Capilla del Monte	140672	Córdoba	14	0.000612451271482151	Municipio	-308.478.650.515.881	-645.261.710.599.971	
 Villa Fontana	Direc. Grl. de Catastro	Villa Fontana	140952	Córdoba	14	2,17E+09	Municipio	-308.951.889.539.233	-631.154.326.746.594	
