s__nombre_completo	s__fuente	municipios__nombre	municipios__id	municipios__provincia__nombre	municipios__provincia__id	municipios__provincia__interseccion	municipios__categoria	municipios__centroide__lat	municipios__centroide__lon	inicio
 Villa Huidobro	Direc. Grl. de Catastro	Villa Huidobro	140252	Córdoba	14	3,87E+09	Municipio	-348.396.563.912	-645.822.038.824.256	
 Villa los Aromos	Direc. Grl. de Catastro	Villa los Aromos	143099	Córdoba	14	2,49E+09	Comuna	-317.198.998.965.797	-644.383.564.544.401	
 Villa los Patos	Direc. Grl. de Catastro	Villa los Patos	143246	Córdoba	14	1,55E+08	Comuna	-327.675.652.636.145	-627.274.983.332.989	
 Cosquín	Direc. Grl. de Catastro	Cosquín	140679	Córdoba	14	0.00880622364743796	Municipio	-312.301.247.634.122	-646.078.303.478.471	
 Alta Gracia	Direc. Grl. de Catastro	Alta Gracia	141372	Córdoba	14	0.000953668854223553	Municipio	-316.506.235.252.463	-644.436.954.878.587	
 Colonia Videla	Direc. Grl. de Catastro	Colonia Videla	142805	Córdoba	14	6,27E+08	Comuna	-319.169.547.649.849	-635.039.908.818.592	
 Freyre	Direc. Grl. de Catastro	Freyre	141253	Córdoba	14	0.000101784434903625	Municipio	-311.656.648.235.175	-620.979.078.434.039	
 Mina Clavero	Direc. Grl. de Catastro	Mina Clavero	141092	Córdoba	14	0.00154040320674827	Municipio	-316.760.818.624.427	-64.914.550.316.223	
 Adelia María	Direc. Grl. de Catastro	Adelia María	140763	Córdoba	14	7,91E+09	Municipio	-336.333.900.311.039	-64.018.706.351.216	
 Alcira	Direc. Grl. de Catastro	Alcira	140770	Córdoba	14	5,24E+09	Municipio	-327.517.122.016.285	-643.355.358.980.884	
 Almafuerte	Direc. Grl. de Catastro	Almafuerte	141421	Córdoba	14	0.000522399683112227	Municipio	-322.022.805.517.205	-642.413.981.036.842	
 Alpa Corral	Direc. Grl. de Catastro	Alpa Corral	140777	Córdoba	14	6,11E+09	Municipio	-32.682.752.317.234	-647.275.918.344.128	
 Alto Alegre	Direc. Grl. de Catastro	Alto Alegre	141589	Córdoba	14	1,01E+09	Municipio	-323.422.198.194.663	-62.881.956.428.719	
 Amboy	Direc. Grl. de Catastro	Amboy	142007	Córdoba	14	8,90E+09	Comuna	-321.764.282.380.889	-645.750.894.423.153	
 Anisacate	Direc. Grl. de Catastro	Anisacate	142987	Córdoba	14	0.000144437739722109	Comuna	-317.138.413.750.519	-644.044.575.589.392	
 Arroyo los Patos	Direc. Grl. de Catastro	Arroyo los Patos	142840	Córdoba	14	7,76E+09	Comuna	-317.642.195.618.748	-650.013.233.421.398	
 Aldea Santa María	Direc. Grl. de Catastro	Aldea Santa María	143225	Córdoba	14	4,36E+08	Comuna	-336.993.242.969.668	-629.142.238.528.503	
 Ausonia	Direc. Grl. de Catastro	Ausonia	140280	Córdoba	14	1,39E+09	Municipio	-325.890.346.393.292	-632.473.324.157.256	
 Avellaneda	Direc. Grl. de Catastro	Avellaneda	142259	Córdoba	14	6,48E+08	Comuna	-305.973.098.047.243	-642.284.115.066.381	
 Ballesteros Sud	Direc. Grl. de Catastro	Ballesteros Sud	141603	Córdoba	14	9,83E+08	Municipio	-325.887.950.634.732	-630.250.790.508.917	
 Balnearia	Direc. Grl. de Catastro	Balnearia	141183	Córdoba	14	4,25E+09	Municipio	-310.090.169.258.664	-626.695.377.581.646	
 Bañado de Soto	Direc. Grl. de Catastro	Bañado de Soto	142140	Córdoba	14	0.000345734602118466	Comuna	-308.036.031.227.312	-650.550.301.741.107	
 Bell Ville	Direc. Grl. de Catastro	Bell Ville	141610	Córdoba	14	0.000273573250222912	Municipio	-326.187.289.822.799	-626.950.392.494.893	
 Berrotarán	Direc. Grl. de Catastro	Berrotarán	140784	Córdoba	14	4,34E+09	Municipio	-3.244.800.784.576	-643.889.098.621.187	
 Alejandro Roca	Direc. Grl. de Catastro	Alejandro Roca	140385	Córdoba	14	0.000129293036031576	Municipio	-333.442.762.498.231	-637.203.299.331.365	
 Alejo Ledesma	Direc. Grl. de Catastro	Alejo Ledesma	140476	Córdoba	14	3,70E+09	Municipio	-335.987.357.093.936	-62.623.853.511.442	
 Alicia	Direc. Grl. de Catastro	Alicia	141162	Córdoba	14	2,66E+09	Municipio	-319.393.591.274.177	-624.655.974.862.229	
 Arroyo Cabral	Direc. Grl. de Catastro	Arroyo Cabral	140273	Córdoba	14	1,66E+09	Municipio	-324.891.001.131.456	-634.014.050.637.081	
 Bouwer	Direc. Grl. de Catastro	Bouwer	142994	Córdoba	14	0.000177799314511462	Comuna	-31.549.740.886.705	-641.791.819.532.722	
 Brinkmann	Direc. Grl. de Catastro	Brinkmann	141190	Córdoba	14	0.000101990244772872	Municipio	-308.738.051.951.416	-620.382.117.148.241	
 Buchardo	Direc. Grl. de Catastro	Buchardo	140210	Córdoba	14	2,07E+08	Municipio	-347.236.789.574.212	-635.073.115.948.871	
 Altos de Chipión	Direc. Grl. de Catastro	Altos de Chipión	141169	Córdoba	14	4,18E+09	Municipio	-309.547.219.317.203	-623.373.302.112.667	
 Ana Zumarán	Direc. Grl. de Catastro	Ana Zumarán	143232	Córdoba	14	5,03E+08	Comuna	-323.920.332.150.246	-630.580.417.534.197	
 Assunta	Direc. Grl. de Catastro	Assunta	142308	Córdoba	14	4,61E+08	Comuna	-336.337.692.253.498	-632.252.758.695.141	
 Bulnes	Direc. Grl. de Catastro	Bulnes	140791	Córdoba	14	3,27E+08	Municipio	-335.042.811.125.423	-646.777.003.609.733	
 Cabalango	Direc. Grl. de Catastro	Cabalango	142469	Córdoba	14	0.000111261694556819	Comuna	-31.400.900.660.068	-645.640.472.582.906	
 Calchín	Direc. Grl. de Catastro	Calchín	140973	Córdoba	14	1,31E+09	Municipio	-316.676.543.704.963	-631.974.210.579.747	
 Calchín Oeste	Direc. Grl. de Catastro	Calchín Oeste	140980	Córdoba	14	5,84E+08	Municipio	-318.626.925.094.345	-632.781.089.159.471	
 Calmayo	Direc. Grl. de Catastro	Calmayo	142014	Córdoba	14	0.000153837488440034	Comuna	-320.456.338.882.203	-644.583.493.455.315	
 Camilo Aldao	Direc. Grl. de Catastro	Camilo Aldao	140490	Córdoba	14	3,68E+09	Municipio	-331.268.229.039.745	-62.095.365.317.054	
 Caminiaga	Direc. Grl. de Catastro	Caminiaga	143120	Córdoba	14	0.000138407183626601	Comuna	-300.636.109.406.398	-64.015.966.693.721	
 Canals	Direc. Grl. de Catastro	Canals	141624	Córdoba	14	8,31E+09	Municipio	-335.586.948.564.453	-628.811.407.005.032	
 Candelaria Sud	Direc. Grl. de Catastro	Candelaria Sud	143169	Córdoba	14	2,55E+07	Comuna	-308.433.176.604.863	-638.032.592.447.914	
 Capilla de los Remedios	Direc. Grl. de Catastro	Capilla de los Remedios	142623	Córdoba	14	1,03E+09	Comuna	-314.269.081.145.413	-638.203.344.245.728	
 Capilla del Carmen	Direc. Grl. de Catastro	Capilla del Carmen	140987	Córdoba	14	3,49E+08	Municipio	-315.078.552.559.627	-633.412.198.297.322	
 Capilla del Sitón	Direc. Grl. de Catastro	Capilla del Sitón	143176	Córdoba	14	1,65E+07	Comuna	-305.721.396.926.692	-63.653.161.773.578	
 Capitán General B. O'Higgins	Direc. Grl. de Catastro	Capitán General B. O'Higgins	140497	Córdoba	14	2,78E+09	Municipio	-332.490.438.734.254	-622.690.389.534.895	
 Carnerillo	Direc. Grl. de Catastro	Carnerillo	140399	Córdoba	14	1,38E+09	Municipio	-329.166.449.024.458	-640.239.837.960.829	
 Carrilobo	Direc. Grl. de Catastro	Carrilobo	140994	Córdoba	14	1,23E+09	Municipio	-318.688.626.120.995	-631.151.968.886.878	
 Cañada de Río Pinto	Direc. Grl. de Catastro	Cañada de Río Pinto	142266	Córdoba	14	2,29E+08	Comuna	-307.405.230.006.184	-642.526.933.568.927	
 Cerro Colorado	Direc. Grl. de Catastro	Cerro Colorado	142735	Córdoba	14	0.000212055536618129	Comuna	-301.019.030.224.683	-63.930.831.634.537	
 Chaján	Direc. Grl. de Catastro	Chaján	140798	Córdoba	14	3,84E+08	Municipio	-335.562.216.707.363	-650.045.692.987.122	
 Chalacea	Direc. Grl. de Catastro	Chalacea	142630	Córdoba	14	1,16E+09	Comuna	-307.632.052.336.575	-635.769.184.254.782	
 Chancaní	Direc. Grl. de Catastro	Chancaní	142406	Córdoba	14	6,46E+09	Comuna	-314.141.204.299.092	-654.541.355.537.761	
 Charbonier	Direc. Grl. de Catastro	Charbonier	142483	Córdoba	14	8,39E+09	Comuna	-307.610.604.781.622	-645.633.540.903.801	
 Chazón	Direc. Grl. de Catastro	Chazón	140287	Córdoba	14	1,06E+09	Municipio	-330.779.841.520.433	-632.744.840.417.554	
 Chañar Viejo	Direc. Grl. de Catastro	Chañar Viejo	142742	Córdoba	14	3,75E+09	Comuna	-299.924.994.136.235	-638.514.999.217.488	
 Chilibroste	Direc. Grl. de Catastro	Chilibroste	141631	Córdoba	14	1,02E+09	Municipio	-323.326.918.177.426	-625.134.148.309.413	
 Churqui Cañada	Direc. Grl. de Catastro	Churqui Cañada	143204	Córdoba	14	5,97E+08	Comuna	-302.150.807.804.174	-63.938.667.533.284	
 Chuña	Direc. Grl. de Catastro	Chuña	142273	Córdoba	14	6,96E+08	Comuna	-304.549.727.642.068	-646.415.044.577.514	
 Cañada de Machado	Direc. Grl. de Catastro	Cañada de Machado	142616	Córdoba	14	2,51E+08	Comuna	-314.291.231.437.251	-635.869.750.076.907	
 Cañada del Sauce	Direc. Grl. de Catastro	Cañada del Sauce	142021	Córdoba	14	0.000131276033491375	Comuna	-323.827.196.464.223	-646.369.274.751.008	
 Chuña Huasi	Direc. Grl. de Catastro	Chuña Huasi	143127	Córdoba	14	2,84E+08	Comuna	-298.939.402.837.581	-641.260.864.027.201	
 Ciénaga del Coro	Direc. Grl. de Catastro	Ciénaga del Coro	142357	Córdoba	14	0.00160220478655093	Comuna	-310.053.157.543.172	-652.173.529.646.248	
 Chucul	Direc. Grl. de Catastro	Chucul	142553	Córdoba	14	5,81E+07	Comuna	-330.108.482.213.758	-641.704.416.685.286	
 Colonia Caroya	Direc. Grl. de Catastro	Colonia Caroya	140091	Córdoba	14	0.00110732311528213	Municipio	-310.541.541.597.821	-640.859.537.870.841	
 Colonia Prosperidad	Direc. Grl. de Catastro	Colonia Prosperidad	141204	Córdoba	14	8,59E+08	Municipio	-316.255.205.424.057	-623.816.472.058.384	
 Comechingones	Direc. Grl. de Catastro	Comechingones	142644	Córdoba	14	7,27E+08	Comuna	-311.716.888.632.059	-636.066.406.773.798	
 Cintra	Direc. Grl. de Catastro	Cintra	141638	Córdoba	14	1,87E+08	Municipio	-323.087.285.653.744	-626.517.297.624.238	
 Colonia Almada	Direc. Grl. de Catastro	Colonia Almada	141428	Córdoba	14	6,03E+08	Municipio	-320.344.936.485.779	-638.637.834.613.237	
 Colonia Anita	Direc. Grl. de Catastro	Colonia Anita	142931	Córdoba	14	2,63E+08	Comuna	-311.210.986.173.448	-622.342.507.930.804	
 Colonia Barge	Direc. Grl. de Catastro	Colonia Barge	142336	Córdoba	14	1,05E+09	Comuna	-332.560.592.578.889	-626.074.772.843.903	
 Colonia Bismarck	Direc. Grl. de Catastro	Colonia Bismarck	141645	Córdoba	14	1,08E+08	Municipio	-333.005.078.918.635	-627.159.959.455.752	
 Colonia Valtelina	Direc. Grl. de Catastro	Colonia Valtelina	142959	Córdoba	14	1,16E+08	Comuna	-310.524.082.685.551	-622.339.804.279.145	
 Colonia Vicente Agüero	Direc. Grl. de Catastro	Colonia Vicente Agüero	142098	Córdoba	14	0.000245406688456218	Comuna	-310.166.675.793.953	-64.001.954.509.175	
 Colonia Vignaud	Direc. Grl. de Catastro	Colonia Vignaud	141218	Córdoba	14	1,01E+09	Municipio	-308.424.347.299.693	-619.554.557.644.487	
 Conlara	Direc. Grl. de Catastro	Conlara	142889	Córdoba	14	0.000331337541480329	Comuna	-320.781.856.148.427	-652.552.002.582.022	
 Copacabana	Direc. Grl. de Catastro	Copacabana	142280	Córdoba	14	8,13E+08	Comuna	-306.442.603.235.698	-645.015.919.158.185	
 Coronel Moldes	Direc. Grl. de Catastro	Coronel Moldes	140812	Córdoba	14	8,39E+09	Municipio	-336.213.761.643.601	-645.957.374.156.971	
 Corralito	Direc. Grl. de Catastro	Corralito	141435	Córdoba	14	5,51E+09	Municipio	-320.255.900.678.864	-641.871.324.165.762	
 Cruz Alta	Direc. Grl. de Catastro	Cruz Alta	140525	Córdoba	14	5,75E+08	Municipio	-330.062.840.802.659	-618.111.079.222.229	
 Cruz de Caña	Direc. Grl. de Catastro	Cruz de Caña	142147	Córdoba	14	9,12E+09	Comuna	-310.828.883.237.064	-649.475.909.508.308	
 Coronel Baigorria	Direc. Grl. de Catastro	Coronel Baigorria	140805	Córdoba	14	1,66E+09	Municipio	-328.535.584.171.106	-643.679.739.325.012	
 Corral de Bustos	Direc. Grl. de Catastro	Corral de Bustos	140518	Córdoba	14	9,69E+09	Municipio	-33.279.888.011.005	-621.962.096.731.034	
 Cuesta Blanca	Direc. Grl. de Catastro	Cuesta Blanca	142490	Córdoba	14	8,39E+09	Comuna	-31.485.021.397.287	-645.984.326.274.193	
 Despeñaderos	Direc. Grl. de Catastro	Despeñaderos	141379	Córdoba	14	0.000431621823395805	Municipio	-318.023.733.963.541	-643.037.279.335.541	
 Devoto	Direc. Grl. de Catastro	Devoto	141225	Córdoba	14	2,93E+09	Municipio	-314.054.517.995.146	-62.304.879.233.785	
 Diego de Rojas	Direc. Grl. de Catastro	Diego de Rojas	142651	Córdoba	14	8,08E+08	Comuna	-310.276.086.920.172	-633.412.514.576.711	
 Dique Chico	Direc. Grl. de Catastro	Dique Chico	143001	Córdoba	14	0.000287412987467187	Comuna	-317.181.315.346.149	-643.531.607.957.159	
 Cruz del Eje	Direc. Grl. de Catastro	Cruz del Eje	140182	Córdoba	14	0.000300208319558714	Municipio	-307.457.001.539.119	-647.749.805.365.374	
 El Arañado	Direc. Grl. de Catastro	El Arañado	141232	Córdoba	14	1,10E+09	Municipio	-317.420.994.285.225	-628.946.381.603.767	
 Dalmacio Vélez	Direc. Grl. de Catastro	Dalmacio Vélez	141442	Córdoba	14	1,33E+09	Municipio	-326.124.531.244.939	-635.838.307.311.574	
 Deán Funes	Direc. Grl. de Catastro	Deán Funes	140371	Córdoba	14	9,97E+09	Municipio	-304.227.482.302.615	-643.546.756.378.304	
 El Manzano	Direc. Grl. de Catastro	El Manzano	142105	Córdoba	14	0.000235370743246011	Comuna	-310.820.615.291.112	-643.382.836.028.946	
 El Brete	Direc. Grl. de Catastro	El Brete	142154	Córdoba	14	0.000268739365208686	Comuna	-30.656.276.826.198	-648.798.435.891.844	
 El Tío	Direc. Grl. de Catastro	El Tío	141246	Córdoba	14	3,70E+08	Municipio	-313.889.356.919.298	-628.225.806.131.392	
 Esquina	Direc. Grl. de Catastro	Esquina	142665	Córdoba	14	4,88E+08	Comuna	-310.965.547.596.048	-63.778.770.682.649	
 Elena	Direc. Grl. de Catastro	Elena	140819	Córdoba	14	1,51E+09	Municipio	-325.699.065.743.136	-643.939.492.510.855	
 Estación General Paz	Direc. Grl. de Catastro	Estación General Paz	142112	Córdoba	14	0.000670065836802304	Comuna	-311.228.499.839.105	-641.473.438.921.363	
 Estación Juárez Celman	Direc. Grl. de Catastro	Estación Juárez Celman	140105	Córdoba	14	0.00077627756587078	Municipio	-312.437.846.823.994	-641.793.986.490.354	
 Estancia Vieja	Direc. Grl. de Catastro	Estancia Vieja	142497	Córdoba	14	2,48E+09	Comuna	-313.861.392.102.136	-645.263.514.335.073	
 Eufrasio Loza	Direc. Grl. de Catastro	Eufrasio Loza	142749	Córdoba	14	6,96E+08	Comuna	-299.249.635.677.759	-635.895.362.222.016	
 Falda del Carmen	Direc. Grl. de Catastro	Falda del Carmen	143008	Córdoba	14	0.000585270080709117	Comuna	-315.761.981.297.038	-644.824.020.120.422	
 General Baldissera	Direc. Grl. de Catastro	General Baldissera	140532	Córdoba	14	2,55E+08	Municipio	-331.235.893.332.124	-623.006.086.559.546	
 Guanaco Muerto	Direc. Grl. de Catastro	Guanaco Muerto	142161	Córdoba	14	0.000288890459768491	Comuna	-304.602.024.394.053	-650.659.885.088.886	
 James Craik	Direc. Grl. de Catastro	James Craik	141456	Córdoba	14	3,24E+09	Municipio	-321.653.801.707.883	-63.461.439.214.356	
 General Roca	Direc. Grl. de Catastro	General Roca	140539	Córdoba	14	1,92E+09	Municipio	-327.275.119.390.043	-619.145.008.159.753	
 Hernando	Direc. Grl. de Catastro	Hernando	141449	Córdoba	14	7,30E+09	Municipio	-324.298.361.512.602	-63.731.976.625.652	
 Huanchilla	Direc. Grl. de Catastro	Huanchilla	140427	Córdoba	14	1,64E+09	Municipio	-336.666.603.550.782	-636.351.900.273.338	
 Isla Verde	Direc. Grl. de Catastro	Isla Verde	140560	Córdoba	14	5,52E+09	Municipio	-332.384.139.982.863	-624.029.816.960.788	
 Gütemberg	Direc. Grl. de Catastro	Gütemberg	142756	Córdoba	14	1,79E+09	Comuna	-29.703.741.548.894	-635.504.574.858.833	
 Jovita	Direc. Grl. de Catastro	Jovita	140238	Córdoba	14	2,29E+09	Municipio	-345.175.313.443.449	-639.431.016.058.546	
 Justiniano Posse	Direc. Grl. de Catastro	Justiniano Posse	141659	Córdoba	14	4,90E+09	Municipio	-32.885.115.618.459	-626.803.137.738.942	
 Kilómetro 658	Direc. Grl. de Catastro	Kilómetro 658	142672	Córdoba	14	3,08E+08	Comuna	-313.696.370.548.369	-635.309.336.677.359	
 La Batea	Direc. Grl. de Catastro	La Batea	142168	Córdoba	14	0.000166661014871578	Comuna	-304.282.384.273.219	-652.680.800.032.816	
 Inriville	Direc. Grl. de Catastro	Inriville	140553	Córdoba	14	2,30E+09	Municipio	-329.444.827.064.459	-622.232.305.915.593	
 Italó	Direc. Grl. de Catastro	Italó	140231	Córdoba	14	1,87E+09	Municipio	-347.873.745.654.291	-637.809.993.095.979	
 La Calera	Direc. Grl. de Catastro	La Calera	140119	Córdoba	14	0.000520008780364991	Municipio	-313.267.269.836.109	-643.737.475.437.181	
 La Carlota	Direc. Grl. de Catastro	La Carlota	140434	Córdoba	14	0.000193000561409779	Municipio	-334.137.059.352.071	-632.963.774.632.446	
" La Carolina ""El Potosi"""	Direc. Grl. de Catastro	"La Carolina ""El Potosi"""	142560	Córdoba	14	2,98E+08	Comuna	-331.890.811.194.128	-647.267.491.840.149	
 La Cruz	Direc. Grl. de Catastro	La Cruz	140014	Córdoba	14	0.000944615362273608	Municipio	-323.103.751.578.826	-644.805.613.408.482	
 Villa Parque Siquiman	Direc. Grl. de Catastro	Villa Parque Siquiman	142532	Córdoba	14	6,70E+09	Comuna	-313.521.525.399.098	-644.926.944.882.209	
 La Cumbre	Direc. Grl. de Catastro	La Cumbre	140693	Córdoba	14	0.0004064815236276	Municipio	-30.974.262.164.548	-645.043.560.850.964	
 La Cumbrecita	Direc. Grl. de Catastro	La Cumbrecita	143015	Córdoba	14	0.000320103735028177	Comuna	-318.983.867.615.394	-647.864.838.705.701	
 La Falda	Direc. Grl. de Catastro	La Falda	140700	Córdoba	14	0.000240281102186867	Municipio	-311.037.750.919.779	-645.246.847.485.322	
 La Higuera	Direc. Grl. de Catastro	La Higuera	142175	Córdoba	14	4,23E+09	Comuna	-310.154.711.503.327	-651.033.033.166.762	
 La Laguna	Direc. Grl. de Catastro	La Laguna	140301	Córdoba	14	1,04E+09	Municipio	-328.019.955.201.198	-632.462.465.865.663	
 Córdoba	Direc. Grl. de Catastro	Córdoba	140077	Córdoba	14	0.00345160084177375	Municipio	-314.170.520.000.063	-641.832.233.457.647	
 La Paisanita	Direc. Grl. de Catastro	La Paisanita	143022	Córdoba	14	0.00021062461863817	Comuna	-316.984.186.695.999	-644.786.608.714.555	
 La Palestina	Direc. Grl. de Catastro	La Palestina	140308	Córdoba	14	7,95E+08	Municipio	-326.146.851.668.886	-634.099.507.025.161	
 La Para	Direc. Grl. de Catastro	La Para	140903	Córdoba	14	6,89E+09	Municipio	-308.971.059.716.298	-629.963.436.299.142	
 La Paz	Direc. Grl. de Catastro	La Paz	141127	Córdoba	14	0.00126879803799602	Municipio	-322.557.108.768.274	-650.934.018.857.064	
 La Playa	Direc. Grl. de Catastro	La Playa	142385	Córdoba	14	0.000496262229570996	Comuna	-30.949.151.048.657	-653.481.568.256.985	
 La Playosa	Direc. Grl. de Catastro	La Playosa	140315	Córdoba	14	1,61E+09	Municipio	-320.989.683.198.623	-630.325.027.208.143	
 La Puerta	Direc. Grl. de Catastro	La Puerta	140910	Córdoba	14	1,89E+09	Municipio	-308.889.405.990.295	-632.544.937.671.195	
 La Quinta	Direc. Grl. de Catastro	La Quinta	142686	Córdoba	14	9,00E+09	Comuna	-310.758.714.912.754	-631.503.504.553.572	
 La Serranita	Direc. Grl. de Catastro	La Serranita	143036	Córdoba	14	3,30E+09	Comuna	-317.411.366.811.169	-644.617.824.313.022	
 Las Albahacas	Direc. Grl. de Catastro	Las Albahacas	142567	Córdoba	14	2,42E+09	Comuna	-328.970.347.535.301	-648.169.079.716.602	
 Las Arrias	Direc. Grl. de Catastro	Las Arrias	141547	Córdoba	14	5,62E+09	Municipio	-303.900.762.225.366	-635.849.095.072.049	
 Las Bajadas	Direc. Grl. de Catastro	Las Bajadas	142028	Córdoba	14	1,74E+09	Comuna	-320.921.713.040.564	-643.402.635.611.922	
 Las Caleras	Direc. Grl. de Catastro	Las Caleras	142035	Córdoba	14	0.000383044023513708	Comuna	-324.017.331.649.058	-645.188.920.061.475	
 Las Calles	Direc. Grl. de Catastro	Las Calles	142847	Córdoba	14	0.000276899247331871	Comuna	-318.359.492.924.172	-649.288.940.967.688	
 Las Cañadas	Direc. Grl. de Catastro	Las Cañadas	142182	Córdoba	14	0.000181412354996578	Comuna	-309.742.278.112.505	-647.644.259.351.544	
 Las Gramillas	Direc. Grl. de Catastro	Las Gramillas	142693	Córdoba	14	4,24E+07	Comuna	-31.136.159.229.424	-63.266.471.175.762	
