s__nombre_completo	s__fuente	municipios__nombre	municipios__id	municipios__provincia__nombre	municipios__provincia__id	municipios__provincia__interseccion	municipios__categoria	municipios__centroide__lat	municipios__centroide__lon	inicio
 Las Palmas	Direc. Grl. de Catastro	Las Palmas	142413	Córdoba	14	4,38E+09	Comuna	-313.748.540.741.686	-653.329.790.750.063	
 Las Perdices	Direc. Grl. de Catastro	Las Perdices	141463	Córdoba	14	2,63E+08	Municipio	-32.698.989.840.824	-637.067.140.965.955	
 Las Peñas	Direc. Grl. de Catastro	Las Peñas	141519	Córdoba	14	2,46E+09	Municipio	-305.554.859.462.905	-640.024.875.130.835	
 Las Peñas Sud	Direc. Grl. de Catastro	Las Peñas Sud	142574	Córdoba	14	5,46E+09	Comuna	-325.334.055.082.122	-641.083.139.877.237	
 Las Playas	Direc. Grl. de Catastro	Las Playas	142189	Córdoba	14	0.000111435170703033	Comuna	-307.125.399.415.491	-648.512.005.429.178	
 Las Varas	Direc. Grl. de Catastro	Las Varas	141281	Córdoba	14	8,74E+08	Municipio	-318.037.220.327.542	-626.189.189.981.065	
 Las Rabonas	Direc. Grl. de Catastro	Las Rabonas	142854	Córdoba	14	0.000185691618174826	Comuna	-318.709.623.753.909	-649.489.427.851.813	
 Las Saladas	Direc. Grl. de Catastro	Las Saladas	142700	Córdoba	14	7,02E+08	Comuna	-307.601.509.435.353	-632.043.193.813.076	
 Las Tapias	Direc. Grl. de Catastro	Las Tapias	142903	Córdoba	14	0.000262295366266538	Comuna	-319.439.409.128.127	-651.083.345.433.486	
 Las Varillas	Direc. Grl. de Catastro	Las Varillas	141288	Córdoba	14	0.000197955423606687	Municipio	-318.753.386.744.317	-627.085.088.077.584	
 Leones	Direc. Grl. de Catastro	Leones	140567	Córdoba	14	6,91E+09	Municipio	-326.533.880.566.012	-622.977.757.843.412	
 Los Cedros	Direc. Grl. de Catastro	Los Cedros	143043	Córdoba	14	9,78E+08	Comuna	-315.311.757.876.478	-642.883.373.164.957	
 Los Chañaritos	Direc. Grl. de Catastro	Los Chañaritos	142819	Córdoba	14	0.000229248039592217	Comuna	-305.735.504.195.722	-649.612.218.742.981	
 Los Cisnes	Direc. Grl. de Catastro	Los Cisnes	140441	Córdoba	14	6,48E+08	Municipio	-333.762.768.113.126	-634.708.798.480.832	
 Los Hoyos	Direc. Grl. de Catastro	Los Hoyos	142770	Córdoba	14	8,24E+09	Comuna	-297.848.497.549.882	-636.266.756.739.874	
 Los Molinos	Direc. Grl. de Catastro	Los Molinos	142042	Córdoba	14	7,13E+09	Comuna	-318.565.529.914.794	-643.791.077.708.501	
 Los Surgentes	Direc. Grl. de Catastro	Los Surgentes	140574	Córdoba	14	2,86E+09	Municipio	-329.743.449.135.051	-620.146.845.594.701	
 Lutti	Direc. Grl. de Catastro	Lutti	142056	Córdoba	14	0.00164447285322836	Comuna	-323.065.734.326.664	-647.377.888.610.421	
 Luca	Direc. Grl. de Catastro	Luca	140322	Córdoba	14	6,06E+08	Municipio	-325.401.247.632.302	-634.773.914.681.508	
 Los Reartes	Direc. Grl. de Catastro	Los Reartes	142049	Córdoba	14	0.000262099713171751	Comuna	-319.153.125.304.694	-645.898.352.613.713	
 Lozada	Direc. Grl. de Catastro	Lozada	141386	Córdoba	14	1,15E+09	Municipio	-316.546.099.199.271	-64.093.711.769.734	
 Malagueño	Direc. Grl. de Catastro	Malagueño	141393	Córdoba	14	0.00145792831810389	Municipio	-314.598.780.400.586	-64.396.789.360.534	
 Malvinas Argentinas	Direc. Grl. de Catastro	Malvinas Argentinas	140133	Córdoba	14	0.000591884830185394	Municipio	-313.908.457.182.217	-640.104.566.694.891	
 Marcos Juárez	Direc. Grl. de Catastro	Marcos Juárez	140581	Córdoba	14	0.000261444754482759	Municipio	-326.834.634.699.151	-621.053.184.551.732	
 Mattaldi	Direc. Grl. de Catastro	Mattaldi	140245	Córdoba	14	3,32E+08	Municipio	-344.853.031.976.435	-641.779.147.615.068	
 Mayu Sumaj	Direc. Grl. de Catastro	Mayu Sumaj	142504	Córdoba	14	2,74E+09	Comuna	-314.660.174.565.973	-64.549.632.214.915	
 Media Naranja	Direc. Grl. de Catastro	Media Naranja	142203	Córdoba	14	0.000174298670002517	Comuna	-306.312.650.658.571	-649.392.510.631.274	
 Mendiolaza	Direc. Grl. de Catastro	Mendiolaza	140140	Córdoba	14	0.000101154825880016	Municipio	-312.585.432.498.765	-642.848.467.061.892	
 Miramar	Direc. Grl. de Catastro	Miramar	141302	Córdoba	14	4,76E+09	Municipio	-309.171.637.587.504	-626.691.619.837.422	
 Monte Buey	Direc. Grl. de Catastro	Monte Buey	140588	Córdoba	14	4,31E+08	Municipio	-329.169.889.907.274	-624.531.499.125.634	
 Monte Cristo	Direc. Grl. de Catastro	Monte Cristo	140917	Córdoba	14	0.00093549562480512	Municipio	-313.145.501.675.443	-639.009.959.981.404	
 Monte Leña	Direc. Grl. de Catastro	Monte Leña	141673	Córdoba	14	1,62E+09	Municipio	-326.073.407.618.879	-625.887.953.092.074	
 Monte Maíz	Direc. Grl. de Catastro	Monte Maíz	141680	Córdoba	14	5,35E+09	Municipio	-332.059.969.112.394	-626.035.104.209.721	
 Monte Ralo	Direc. Grl. de Catastro	Monte Ralo	141400	Córdoba	14	6,89E+09	Municipio	-319.160.854.413.818	-642.355.903.371.877	
 Morrison	Direc. Grl. de Catastro	Morrison	141687	Córdoba	14	1,72E+09	Municipio	-32.592.916.342.672	-628.337.927.569.311	
 Morteros	Direc. Grl. de Catastro	Morteros	141309	Córdoba	14	0.000292833166265247	Municipio	-307.117.689.159.368	-620.091.537.289.313	
 Noetinger	Direc. Grl. de Catastro	Noetinger	141694	Córdoba	14	6,70E+09	Municipio	-323.608.072.067.664	-623.132.776.257.758	
 Obispo Trejo	Direc. Grl. de Catastro	Obispo Trejo	140924	Córdoba	14	1,94E+09	Municipio	-307.769.384.027.746	-634.166.185.018.715	
 Olaeta	Direc. Grl. de Catastro	Olaeta	140448	Córdoba	14	1,51E+09	Municipio	-330.441.850.270.044	-639.100.511.143.704	
 Oliva	Direc. Grl. de Catastro	Oliva	141477	Córdoba	14	8,52E+09	Municipio	-320.485.978.880.871	-635.570.228.461.854	
 Olivares de San Nicolás	Direc. Grl. de Catastro	Olivares de San Nicolás	142294	Córdoba	14	5,57E+09	Comuna	-305.460.582.548.383	-648.787.665.881.544	
 Onagoity	Direc. Grl. de Catastro	Onagoity	142231	Córdoba	14	6,70E+08	Comuna	-347.699.095.275.567	-636.717.128.404.408	
 Oncativo	Direc. Grl. de Catastro	Oncativo	141050	Córdoba	14	0.000117522271478852	Municipio	-319.151.263.882.847	-636.760.024.082.064	
 Ordóñez	Direc. Grl. de Catastro	Ordóñez	141701	Córdoba	14	3,33E+09	Municipio	-328.406.260.509.866	-62.864.507.904.134	
 Pasco	Direc. Grl. de Catastro	Pasco	140329	Córdoba	14	1,69E+09	Municipio	-327.453.423.023.259	-633.402.135.333.334	
 Paso Viejo	Direc. Grl. de Catastro	Paso Viejo	142210	Córdoba	14	2,58E+08	Comuna	-307.663.464.619.765	-651.910.942.537.931	
 Pincen	Direc. Grl. de Catastro	Pincen	142238	Córdoba	14	7,39E+08	Comuna	-348.383.140.184.064	-639.175.546.184.509	
 Pampayasta Sud	Direc. Grl. de Catastro	Pampayasta Sud	141484	Córdoba	14	5,20E+09	Municipio	-322.615.771.632.819	-636.532.371.104.857	
 Pascanas	Direc. Grl. de Catastro	Pascanas	141708	Córdoba	14	1,24E+09	Municipio	-331.262.394.371.826	-630.411.760.442.872	
 Piquillín	Direc. Grl. de Catastro	Piquillín	140931	Córdoba	14	7,93E+08	Municipio	-313.014.822.797.673	-637.592.227.132.231	
 Plaza Luxardo	Direc. Grl. de Catastro	Plaza Luxardo	142966	Córdoba	14	5,02E+09	Comuna	-313.075.262.309.917	-621.458.650.159.189	
 Porteña	Direc. Grl. de Catastro	Porteña	141316	Córdoba	14	0.000110608286523557	Municipio	-309.889.513.794.182	-62.063.204.317.245	
 Pozo Nuevo	Direc. Grl. de Catastro	Pozo Nuevo	143134	Córdoba	14	1,87E+09	Comuna	-295.752.928.863.074	-641.248.945.764.177	
 Puesto de Castro	Direc. Grl. de Catastro	Puesto de Castro	142777	Córdoba	14	8,47E+08	Comuna	-301.936.676.598.579	-634.025.697.720.489	
 Punta del Agua	Direc. Grl. de Catastro	Punta del Agua	143162	Córdoba	14	9,50E+08	Comuna	-325.765.144.963.957	-638.111.899.638.921	
 Quebracho Herrado	Direc. Grl. de Catastro	Quebracho Herrado	141323	Córdoba	14	5,25E+08	Municipio	-315.498.828.557.019	-622.270.479.672.393	
 Quilino	Direc. Grl. de Catastro	Quilino	140378	Córdoba	14	9,16E+09	Municipio	-302.204.887.977.382	-64.477.822.148.941	
 Rafael García	Direc. Grl. de Catastro	Rafael García	143057	Córdoba	14	5,75E+08	Comuna	-316.484.813.084.361	-642.614.633.616.075	
 Reducción	Direc. Grl. de Catastro	Reducción	140455	Córdoba	14	3,66E+08	Municipio	-332.028.095.475.754	-638.627.303.675.096	
 Rincón	Direc. Grl. de Catastro	Rincón	142826	Córdoba	14	1,77E+09	Comuna	-315.941.777.031.772	-636.262.147.970.324	
 Río Cuarto	Direc. Grl. de Catastro	Río Cuarto	140861	Córdoba	14	0.00159666321951608	Municipio	-33.115.558.002.371	-643.570.883.812.807	
 Río Primero	Direc. Grl. de Catastro	Río Primero	140938	Córdoba	14	7,75E+09	Municipio	-313.296.360.408.912	-636.234.759.919.454	
 Río Segundo	Direc. Grl. de Catastro	Río Segundo	141071	Córdoba	14	0.000213041293284203	Municipio	-316.440.157.915.068	-639.009.945.616.551	
 Río Tercero	Direc. Grl. de Catastro	Río Tercero	141491	Córdoba	14	0.00171560625629326	Municipio	-321.683.934.801.302	-641.027.089.402.001	
 Sacanta	Direc. Grl. de Catastro	Sacanta	141330	Córdoba	14	1,59E+08	Municipio	-316.643.044.904.367	-630.467.526.560.951	
 Saira	Direc. Grl. de Catastro	Saira	140595	Córdoba	14	1,04E+09	Municipio	-324.083.063.626.491	-621.010.565.233.928	
 Saladillo	Direc. Grl. de Catastro	Saladillo	142343	Córdoba	14	1,47E+09	Comuna	-329.330.379.413.915	-623.430.346.300.725	
 Saldán	Direc. Grl. de Catastro	Saldán	140154	Córdoba	14	3,37E+09	Municipio	-313.147.407.774.699	-643.108.946.086.379	
 Salsacate	Direc. Grl. de Catastro	Salsacate	140609	Córdoba	14	0.00158087917596909	Municipio	-31.339.376.670.938	-651.282.172.380.766	
 Salsipuedes	Direc. Grl. de Catastro	Salsipuedes	140161	Córdoba	14	0.000836104374024837	Municipio	-311.248.166.533.766	-643.006.220.022.838	
 Sampacho	Direc. Grl. de Catastro	Sampacho	140868	Córdoba	14	0.00015158479768756	Municipio	-333.725.117.758.152	-647.081.087.013.992	
 San Agustín	Direc. Grl. de Catastro	San Agustín	140056	Córdoba	14	0.000961123535591563	Municipio	-319.727.259.844.158	-643.764.401.661.818	
 San Antonio de Arredondo	Direc. Grl. de Catastro	San Antonio de Arredondo	142511	Córdoba	14	0.000247541847293122	Comuna	-315.250.380.100.716	-64.544.108.451.202	
 San Basilio	Direc. Grl. de Catastro	San Basilio	140875	Córdoba	14	2,38E+09	Municipio	-334.975.395.266.719	-643.154.562.518.364	
 San Carlos Minas	Direc. Grl. de Catastro	San Carlos Minas	140602	Córdoba	14	0.000164405340384985	Municipio	-311.637.575.067.469	-650.830.995.258.615	
 San Clemente	Direc. Grl. de Catastro	San Clemente	143064	Córdoba	14	0.000333247081089524	Comuna	-317.222.791.862.549	-646.344.801.875.431	
 San Francisco	Direc. Grl. de Catastro	San Francisco	141337	Córdoba	14	0.00051565357923052	Municipio	-314.291.183.141.885	-621.082.677.652.083	
 San Francisco del Chañar	Direc. Grl. de Catastro	San Francisco del Chañar	141414	Córdoba	14	0.000809314437562065	Municipio	-298.335.821.929.536	-639.388.834.433.132	
 San Gerónimo	Direc. Grl. de Catastro	San Gerónimo	142427	Córdoba	14	5,80E+09	Comuna	-313.559.936.708.057	-6.492.941.454.369	
 San Ignacio	Direc. Grl. de Catastro	San Ignacio	142063	Córdoba	14	0.000374322687301497	Comuna	-321.516.825.639.597	-645.469.099.126.919	
 San José	Direc. Grl. de Catastro	San José	141141	Córdoba	14	0.000574415000094803	Municipio	-319.806.239.572.522	-653.167.014.254.429	
 San Lorenzo	Direc. Grl. de Catastro	San Lorenzo	142868	Córdoba	14	0.000304385045377365	Comuna	-316.586.437.934.172	-650.051.014.087.656	
 San Marcos Sierras	Direc. Grl. de Catastro	San Marcos Sierras	140189	Córdoba	14	7,90E+09	Municipio	-307.673.188.311.433	-646.511.803.149.359	
 San Pedro	Direc. Grl. de Catastro	San Pedro	141106	Córdoba	14	0.000134191797054932	Municipio	-318.743.510.648.851	-652.450.584.934.844	
 San Vicente	Direc. Grl. de Catastro	San Vicente	142875	Córdoba	14	0.00107768436261	Comuna	-318.370.903.607.737	-655.309.219.740.349	
 Santa Elena	Direc. Grl. de Catastro	Santa Elena	142791	Córdoba	14	2,29E+09	Comuna	-301.147.826.429.304	-638.587.957.361.287	
 Santa Rosa de Calamuchita	Direc. Grl. de Catastro	Santa Rosa de Calamuchita	140035	Córdoba	14	0.000637550265868607	Municipio	-32.075.302.961.898	-645.467.001.962.975	
 Sauce Arriba	Direc. Grl. de Catastro	Sauce Arriba	142882	Córdoba	14	8,50E+09	Comuna	-319.111.884.774.186	-65.162.547.951.832	
 Sarmiento	Direc. Grl. de Catastro	Sarmiento	141526	Córdoba	14	3,19E+09	Municipio	-30.774.969.440.319	-6.411.992.572.457	
 Simbolar	Direc. Grl. de Catastro	Simbolar	143197	Córdoba	14	7,35E+08	Comuna	-304.759.380.124.635	-639.848.922.540.636	
 Serrezuela	Direc. Grl. de Catastro	Serrezuela	140196	Córdoba	14	0.000265484027594926	Municipio	-305.673.524.944.777	-653.514.532.144.563	
 Sinsacate	Direc. Grl. de Catastro	Sinsacate	141533	Córdoba	14	0.000189607319725136	Municipio	-309.422.713.589.299	-640.806.973.366.608	
 Suco	Direc. Grl. de Catastro	Suco	142588	Córdoba	14	6,71E+08	Comuna	-334.414.356.242.941	-648.290.466.867.185	
 Tancacha	Direc. Grl. de Catastro	Tancacha	141498	Córdoba	14	2,68E+09	Municipio	-322.395.132.273.511	-639.792.575.326.274	
 Tanti	Direc. Grl. de Catastro	Tanti	140728	Córdoba	14	0.000213387850162362	Municipio	-313.619.877.805.978	-645.694.692.159.224	
 Tala Cañada	Direc. Grl. de Catastro	Tala Cañada	142434	Córdoba	14	0.000512796928645955	Comuna	-313.589.576.280.074	-649.982.605.968.852	
 Tala Huasi	Direc. Grl. de Catastro	Tala Huasi	142525	Córdoba	14	1,56E+09	Comuna	-314.670.111.937.152	-6.457.278.414.827	
 Ticino	Direc. Grl. de Catastro	Ticino	140343	Córdoba	14	2,48E+09	Municipio	-326.948.787.489.748	-634.350.474.292.111	
 Tío Pujio	Direc. Grl. de Catastro	Tío Pujio	140350	Córdoba	14	1,74E+09	Municipio	-322.799.480.172.569	-6.335.177.573.013	
 Tosquita	Direc. Grl. de Catastro	Tosquita	140889	Córdoba	14	1,19E+09	Municipio	-338.214.399.062.638	-644.611.155.218.709	
 Tuclame	Direc. Grl. de Catastro	Tuclame	142217	Córdoba	14	2,59E+08	Comuna	-307.468.404.971.543	-652.357.340.089.556	
 Toro Pujio	Direc. Grl. de Catastro	Toro Pujio	142973	Córdoba	14	1,61E+08	Comuna	-311.056.274.024.481	-629.975.126.154.702	
 Tosno	Direc. Grl. de Catastro	Tosno	142399	Córdoba	14	0.000747311917450644	Comuna	-309.455.846.794.062	-652.828.381.577.686	
 Tránsito	Direc. Grl. de Catastro	Tránsito	141358	Córdoba	14	2,25E+09	Municipio	-314.313.249.034.113	-631.947.377.387.049	
 Ucacha	Direc. Grl. de Catastro	Ucacha	140469	Córdoba	14	3,42E+09	Municipio	-330.317.994.602.079	-63.507.135.543.766	
 Valle de Anisacate	Direc. Grl. de Catastro	Valle de Anisacate	143071	Córdoba	14	9,98E+08	Comuna	-317.350.762.329.001	-644.192.206.419.266	
 Viamonte	Direc. Grl. de Catastro	Viamonte	141736	Córdoba	14	2,54E+09	Municipio	-337.473.048.096.682	-630.994.810.512.003	
 Vicuña Mackenna	Direc. Grl. de Catastro	Vicuña Mackenna	140896	Córdoba	14	0.000121823336200276	Municipio	-339.288.149.320.525	-644.072.934.720.761	
 Unquillo	Direc. Grl. de Catastro	Unquillo	140168	Córdoba	14	0.000462114503545975	Municipio	-312.192.351.356.385	-643.345.156.620.741	
 Villa Amancay	Direc. Grl. de Catastro	Villa Amancay	142077	Córdoba	14	0.00023266820072314	Comuna	-322.182.599.982.267	-64.580.560.197.772	
 Villa Ciudad Parque los Reartes	Direc. Grl. de Catastro	Villa Ciudad Parque los Reartes	142084	Córdoba	14	0.000392260585332035	Comuna	-318.897.835.985.433	-645.215.690.751.297	
 Villa Carlos Paz	Direc. Grl. de Catastro	Villa Carlos Paz	140742	Córdoba	14	0.00048320073861293	Municipio	-314.206.918.540.759	-645.088.844.540.427	
 Villa Cerro Azul	Direc. Grl. de Catastro	Villa Cerro Azul	142126	Córdoba	14	4,20E+09	Comuna	-31.071.705.029.281	-643.300.094.291.551	
 Villa Ciudad de América	Direc. Grl. de Catastro	Villa Ciudad de América	143078	Córdoba	14	0.000450434839195137	Comuna	-317.668.626.505.577	-645.156.567.958.551	
 Villa Cura Brochero	Direc. Grl. de Catastro	Villa Cura Brochero	141113	Córdoba	14	2,01E+09	Municipio	-31.709.906.354.572	-650.155.388.613.377	
 Villa de las Rosas	Direc. Grl. de Catastro	Villa de las Rosas	141148	Córdoba	14	0.000572170050348444	Municipio	-31.939.449.162.597	-650.365.731.182.786	
 Villa de María	Direc. Grl. de Catastro	Villa de María	140966	Córdoba	14	0.000222691943083959	Municipio	-298.941.782.214.697	-637.251.634.049.095	
 Villa del Rosario	Direc. Grl. de Catastro	Villa del Rosario	141085	Córdoba	14	8,61E+09	Municipio	-315.570.088.932.439	-635.340.745.893.101	
 Villa de Soto	Direc. Grl. de Catastro	Villa de Soto	140203	Córdoba	14	0.000150481422195265	Municipio	-308.690.814.087.168	-65.007.397.762.367	
 Villa del Totoral	Direc. Grl. de Catastro	Villa del Totoral	141540	Córdoba	14	8,06E+09	Municipio	-307.095.120.032.809	-640.569.454.757.473	
 Villa el Chacay	Direc. Grl. de Catastro	Villa el Chacay	142595	Córdoba	14	3,27E+09	Comuna	-32.894.408.635.154	-648.658.820.184.979	
 Villa Elisa	Direc. Grl. de Catastro	Villa Elisa	142350	Córdoba	14	9,44E+07	Comuna	-328.338.792.756.203	-622.950.011.450.932	
 Villa Dolores	Direc. Grl. de Catastro	Villa Dolores	141155	Córdoba	14	0.000592992486825241	Municipio	-319.771.247.818.656	-652.015.131.268.781	
 Villa Gutiérrez	Direc. Grl. de Catastro	Villa Gutiérrez	142301	Córdoba	14	2,22E+09	Comuna	-306.956.206.838.802	-641.911.110.471.149	
 Villa General Belgrano	Direc. Grl. de Catastro	Villa General Belgrano	140049	Córdoba	14	0.000829993198368252	Municipio	-319.843.739.756.545	-645.854.153.620.909	
 Villa Giardino	Direc. Grl. de Catastro	Villa Giardino	140749	Córdoba	14	0.000425149711582482	Municipio	-31.040.129.320.429	-645.134.379.250.387	
 Villa María	Direc. Grl. de Catastro	Villa María	140357	Córdoba	14	0.000530870851120435	Municipio	-324.031.012.852.999	-632.366.303.163.216	
 Villa Parque Santa Ana	Direc. Grl. de Catastro	Villa Parque Santa Ana	143106	Córdoba	14	0.000230224581248522	Comuna	-315.902.804.153.487	-643.471.770.630.551	
 Villa Quillinzo	Direc. Grl. de Catastro	Villa Quillinzo	142091	Córdoba	14	0.000154229526196558	Comuna	-322.419.722.792.215	-645.299.853.710.022	
 Villa Río Icho Cruz	Direc. Grl. de Catastro	Villa Río Icho Cruz	142546	Córdoba	14	5,87E+09	Comuna	-31.486.607.973.038	-645.618.964.195.508	
 Villa Sarmiento (S. A.)	Direc. Grl. de Catastro	Villa Sarmiento (S. A.)	141120	Córdoba	14	0.000290875344442529	Municipio	-341.500.199.451.459	-64.736.285.034.239	
 Villa Tulumba	Direc. Grl. de Catastro	Villa Tulumba	141582	Córdoba	14	3,17E+09	Municipio	-303.958.819.067.891	-641.206.106.410.778	
 Villa Rumipal	Direc. Grl. de Catastro	Villa Rumipal	140063	Córdoba	14	0.00014188582073348	Municipio	-321.625.608.439.289	-644.858.600.100.432	
 Villa Santa Cruz del Lago	Direc. Grl. de Catastro	Villa Santa Cruz del Lago	142539	Córdoba	14	4,34E+09	Comuna	-313.705.588.269.763	-645.104.902.375.029	
 Villa Valeria	Direc. Grl. de Catastro	Villa Valeria	140259	Córdoba	14	2,52E+09	Municipio	-343.414.551.616.036	-649.192.025.001.429	
 Wenceslao Escalante	Direc. Grl. de Catastro	Wenceslao Escalante	141743	Córdoba	14	1,34E+09	Municipio	-331.716.374.700.178	-627.704.160.998.211	
 Los Cóndores	Direc. Grl. de Catastro	Los Cóndores	140021	Córdoba	14	0.00154498667948041	Municipio	-322.941.267.136.032	-642.631.745.771.009	
 Villa Nueva	Direc. Grl. de Catastro	Villa Nueva	140364	Córdoba	14	0.000154251677483599	Municipio	-324.348.778.297.543	-632.624.459.627.598	
 Villa San Isidro	Direc. Grl. de Catastro	Villa San Isidro	143113	Córdoba	14	0.000533485634359042	Comuna	-318.046.885.379.658	-644.161.559.167.215	
 Santa Rosa de Río Primero	Direc. Grl. de Catastro	Santa Rosa de Río Primero	140945	Córdoba	14	2,85E+09	Municipio	-311.533.189.906.775	-634.030.104.122.576	
 Villa Sarmiento (G.R.)	Direc. Grl. de Catastro	Villa Sarmiento (G.R.)	142252	Córdoba	14	4,55E+09	Comuna	-319.200.351.681.617	-651.928.848.099.619	
 Washington	Direc. Grl. de Catastro	Washington	142602	Córdoba	14	7,29E+08	Comuna	-338.748.130.316.447	-646.907.512.956.001	
